6f2e68d054ffae40d6fb68b4d11f0f248b2ef568,2,0.8029999999999999,15,1.0,1
f90e61a2b498205ee1cd81c89e87b41746f60108,7,1069.6941295066172,152,96.36065410052913,0
d9d6b1fc28a72bd8610939017802de90ce72f574,3,62.08639718762052,102,4.92,1
5165bddec796a1e2278c01412e06f44de52c911a,1,112.51247137297023,113,8.07,0
ecabbb231f5628980ba480970c4b298256f215c4,2,341.8983319619232,97,24.206370370370358,1
0616d82dc1906a1e203a5ee177f375f74ab62c1a,1,0.30300000000000005,8,0,1
afc1f9beccc1beee119bee3722efdf876bb77d4b,2,2.8088351464244408,51,3.4,0
718f3d2111c5e0ab1649cc43065df33c882e1a7c,1,2.572,39,0.5800000000000001,1
b33a4a6ce5ad48964d0e7a7fb9cb013b1062e97d,5,739.8688251230424,355,19.62,0
694464f2f9cf9463626a75b98deebdeddb12c43b,1,0.40400000000000014,33,0.01,0
97828f33e10b43893c26f5511e43359addaf8b53,1,0.003,3,0,1
193f06bdc45d67f278073444cd8e763eb6e90a3b,1,2.8630328537918706,15,0.3,0
22a46183415828655449bee97c0a25c18f952fc6,1,0.04,5,0.07,0
272c917af1dc6827c3f585e4a6de25a519c067c4,1,2.484679005473521,3,1.04,0
cb5b58e09def200c5069eeaa5bae1dcf9bf466cb,1,24.88104669320166,5,4.240999999999997,0
45fc59324c101d4ab7c7339282f8b23d08c829ca,1,1.9982965024483468,9,0.12,0
48f38890712b5b9998c7e88b5f35922ddfaabf20,1,24.98119282670024,20,3.0440000000000005,0
b93cdf42778a86114512c23f21b271261a38cbe5,1,116.56862355325255,24,5.154999999999999,0
e48bc7176be16e3f47fc107f45295e93af3af26f,1,1.4523679025107563,4,0.7110000000000001,0
a988069f02602a32b42e4b14b409136b1496c1a2,1,25.353352969936132,4,1.7109999999999999,0
925a746106c08a6e66c4b370bdb573f02772284a,1,1.0163714313091472,4,0.7110000000000001,0
83083297e82418cd19f2ddaa7bca68b12798b02a,3,38.19089415960054,24,2.5699999999999994,0
d819159cc41f01ae26fb0f0671338c1ae4b2c133,8,107.55432193153189,46,0,1
8c7d340e93205f87789dceb890ce6d2ce80a304a,2,3.2260972763464553,15,0,1
2ba85c61358d3521d14560d1d8fc69958f2a769a,1,1.7104001183476063,15,1.3130000000000002,0
9edf9435c2f050a41f7fe3e0823d7d5a2d5c0788,1,7.713611542162298,6,4.0,0
bf9227e6e354d7f931f3f290d33ca24e72e4e8aa,2,50.46420483191244,18,0,1
18ef2d24b224e5d0fac26a9a1a1417fa6974a191,1,26.782506573252718,15,0,1
c0924cd83e71dfd162cd4995cb4651446b884b80,1,0.1,26,0,1
a0f1684d3dce6b546ff152713a9d220f13e2a2cf,1,6.895834345781488,3,2.0,0
f92202e8fcb28dc39b8099263919baef64dc42fa,2,6.735117035326213,7,0,1
97ebcefd77bc596227ab3e50fb58a515d2952031,1,28.3905113294495,6,0.0,0
4503748f194a61fc08cd00c64e83e132fca424d7,1,7.3,4,0,1
238daa39689b72aa55a56f7048abda125be62f31,1,0.30000000000000004,6,0,1
dfed5be18b3f4c17178a2acb9546c6b3056ed6ef,1,78.99672247007932,22,17.1,0
53817a7a6bd24990082e228f5265d6d8303a3376,0.5,1.1930000000000003,65,0,1
fd35fd24cc02d4397a5b9cff94bbfe302c7dd843,6,719.0508800851416,536,23.799999999999986,1
882f4fb2b8c0f302e44b52191e768066c677ed50,3,337.0844521562025,52,0,1
baba9aec75cc37e01e1881b80869d1097cbfb9c2,1,41.18511304296687,10,0,1
c0cbba6d9912f658589c88d0037fe83620fc53c2,0.5,0.06,11,0,1
85037c981f1cb72d079f141e1b4029eae2584611,2,255.59901882306247,131,26.849999999999998,0
3a320a18f118974c4157c41fd65b1ad7140343af,1,0.2,4,1.01,0
6b2c131799a5a4f7dbf2e8bb6039c1808c082fbb,4,2684.0566704088405,37,4.810999999999998,0
ac7201b653c5cd24f11d4672a27367cdc9b88d3b,3,84.55328652609323,7,9.109999999999998,0
b2a853e855bbffa9157ffdb601950c2209122bad,1,13.910641251088261,4,4.01,0
0e3dd0c37ec33a8c6861bcd6568d6935fd455f7f,2,7.552861060433585,16,10.044,0
f5ca032c350ba1e344110963e8d61e3d1b3d2cb3,10,1062.274295499863,284,0,1
a86ab475882b8e74f9439f8555668767c2113453,2,1.2070000000000003,53,0.48,1
8298f2b4b606e119ed7bd8e651e17163ba9cd169,6,37.38820658174838,27,48.0,0
01506527ed6b82a1bac6a09607aaada93ddbb1f9,2,267.85214700772633,96,6.0,1
9567483b496dc704203c6ecd4f531640743a74f1,1,0.101,27,0,1
99f0034b03939c6b8d8a88581bc45a94f025dec1,18,3771.177678727279,1229,24.516666666666662,1
6d9fcdde8cf2690428f344fc7b7051733fe4d12b,1,117.57665569186086,27,0,1
fae1584e54fdfe07ce86e381ba9e551c7922aa8c,4,1252.4761291167126,20,15.919999999999998,0
4341ea8e82bb6974d2d472499d36a888ab62144e,3,79.96876679993944,32,2.19,0
58a1bdec34ba5ee203d6357cdfd558b3216887ea,5,127.48689279605743,24,32.681,0
c77ea1b357dc4d63189be9bbc1466dfed67d6505,1,0.32300000000000006,3,0.01,0
b7337789ccd5b01f9d63682627ef4c91e52111e1,2,8585.619012851539,1114,0,1
9eff1c013a1a970637242e2a948ef813013d5c73,3,35.66970300862937,9,6.41,0
b2a27ab6a9b40e4fb7ceef8605dc06918243af87,3,67.13057762147868,36,0.0,0
a207fb346d09bb2ef96b426566f5e3175d682f93,1,4.285127284477128,6,1.1,0
f2224b5611baf66ec99c72817b22ed4a3261f3d0,2,9.66544948029787,4,2.2,0
259d3770ddac879e7a00d376fcbf1b6e0fa9fdc7,1,14.94931021106392,103,7.0100000000000025,0
9959e84b4dc4c04851ab34ad6f18e3855a47fc2b,1,6.7408639612267,51,4.430000000000001,0
82505eee8b505ed188436dbc6482be282e8960a2,1,1.7414491073424514,5,0.55,0
1983524ead2b0d75fa44272e777fc4d0a2cdc509,0,24.981531248115264,8,1.6500000000000001,0
52184e181383480a74fc6fa09eefbde9563aaa22,3,20.897597107074947,20,6.432506172839505,0
64e372b026dd6a8b6cd07013c2264d8eaee3ff3b,1,61.45724516809273,43,0,1
14dc11b5db8b858723cdd6e4abf7e44b06396630,4,1238.9028589083518,129,0,1
1efd4de1977ab38d00067ad01baab0408a37db23,1,9.552174294324363,180,0,1
15ec0c0f3587ab44593a40adc4d37af31996f3a6,5,227.25129413244755,184,106.70777777777774,0
2f2a22728cb73aaa42be4a5824298ba28df36df4,7,324.4247625709224,75,103.73999999999997,0
66ca35f51336985f6dc1006db378787091065ebd,3,389.00999085860127,14,16.440999999999995,0
e7ee1a8752a84b64ef613fe7dfc5e3f4a4de5fb5,1,91.00212669786228,33,10.549999999999999,0
1b442a436f63e15fc7a661ff018b2fa370521c79,2,379.23650845897885,26,0,1
d967479ad53da239adacee02046ea2ba04b79ffc,3,7959.167053939796,127,0,1
fc0c4119778602dec5d77b2c57359bef12f244b3,8,83.4638416355402,46,94.2000000000001,0
1461364bdfabddffa2a61182d87794e4b18f81a1,1,173.3581384820811,12,20.821000000000012,0
25291b1c9791e4439bda4f533ade90e2d3039d34,1,223.13196442228596,14,25.470000000000013,0
7158b239d552ea30978cf9cd0facbdce71fe14cc,2,613.9734568103206,55,9.462304347826084,0
ac70c1fb86858783b55957545914656bd05692c7,2,13.835688469872608,26,4.12,0
6e276e4e79373b0b3cc3682096e42352bce62a17,1,4.02841290310923,54,4.369,0
