944e308a52e985e2498287a82f71dd4e03fc1724,95,226.47635092604594,73,0,1
3bd017cb0a772f0c33d22dc1f8fd40012d33dab9,90,265.8133764567716,32,96.80999999999999,0
91a93accd70fc8ef91a68b6dbfe6d211e7679719,50,0.1,25,0,1
9e0ff508e82fcdf8b8e6edfe5885dae06d48f638,40,8.061519315092662,22,0,1
26dcc6f914999aa3b07ede45e0717ad2e60053a0,100,654.9913963394256,451,0,1
db47570efefe32054f6d5a45cf0023e9d6927338,90,743.2136068970825,227,74.90361598525959,1
34327ae83e0055a4ebc354677f446c23d793e119,10,7.372740551653902,3,0.55,0
daac18619a5fea8a68a0eff17037a46d364a8d43,50,0.613,23,0,1
62fb4bcbe09c5fb002dcebe408c7bd1d1c0990f4,70,331.143910570399,157,16.31578947368422,1
36678c44dc0e43906908f68bc4ffbb5ae615f40d,10,0.403,3,0,1
94017237b2046574267f46bf6f441bc560378b58,80,559.788227783478,67,77.88277861069466,1
c395aad5adb4e9ee312559937c08382ea8215e7c,20,3.1324248062407847,3,1.0,0
f00ce5da9ef8b0de42717e62ccdbf30765e25af3,80,2485.7989572939014,694,27.5,1
a3bbcc82ae9ad126ae1d0cb7b0839c288ed05c70,70,4219.516884678901,18,1.0,1
5f9bc347ee6a2191b2ad10eb2e0ed4c19d35f83d,60,4.859091593949827,9,0,1
6a487ba686bafed9c642069e6046337af1bfd3a6,80,553.9706365096878,80,2.0,1
23bb9b89deb6d09a29dd87ac9cb0ed7b864ae910,70,622.6877275585066,54,0,1
04aeaa5bcdd63d6a21ea8ce64e27066da689683c,80,192.68067752769866,222,0,1
157174543fb28cf701937e4a377fc851ad3e0f3a,80,99.68756220051132,28,0,1
19626731c0016f6a0dccaabad8ff2eac00c416a3,95,2406.682771883095,307,0,1
b9a6b5ed897c0a4cafc52d96dd88c6eceac3797f,80,182.8864362190974,36,0,1
8881ef4b3fe80245ce0057eb7d6863ec4265ff71,60,0.01,3,0.001,0
235900eb57e3a7cdf84021858062025aab861338,70,188.59909666963412,5,79.38000000000056,0
75e8dc6f9bf8b2e80924bf6d0420790c20ad97fa,70,4.372407101138729,8,0.4,0
d4c0e961ab69a8e170534b290bfd9276dcdf0078,80,1.1600444903630396,4,0.2,0
3ee994b25c9974f9de16c71506b15ea1991febf5,50,13.015412294574093,21,1.0,0
9e876e7ff004608bc74a9b723195119123ee6625,60,0.35300000000000004,1,0.14,0
d2a9977290d05868c94ee027cfa3ef472b159dcd,40,30.081999502430072,6,13.12,0
dd0bbda07091d1f5532cf998ed91c90751049d33,75,14.953330629076257,3,9.0,0
e6ad081b3c1612a538f0108813cd7c10870d26f9,76,2293.555388991708,294,62.274,1
19571aa20755f14984410aa0b3f1a1b3b4c146ec,70,176.18470325364856,6,0,1
