06d954f86fad4ad95927ed5435c53171a4ab2bfb,10,427.93727006861957,46,6.250999999999987,0
7a0216ebdc53872975965a43e496d9201bdf6951,3,3.613108378587908,6,0.04000000000000001,0
493e52b945c7fdbdddb759847816d4952c966cff,20,358.971473709452,74,119.61910714285716,1
5595f000dfdfbb3abc2d03d6ff44b33d9af7f7e0,1,2.3259990290605264,2,0.0,0
364494166daec2711455aa0768990997eb692d8e,3,22.649438811244682,9,0,1
946ffeaefaeed7afc99c90e07a93e62f3c6ae5fd,1,1.212,32,0,1
9baabc676989bb377c317a0bf454a9a00b56d5b6,0.5,0.30300000000000005,4,0,1
d5b4d8431c32e443e2fea3feaed391acecf951eb,1,2.0110971459501306,6,3.2220000000000004,0
da01deb961807c68b102aeccb1f06d9721ca700e,30,411.49309625974684,87,0,1
b44d3268c7a5a30d92fa8700af876d1b063df646,10,34.81356519104733,26,12.0,0
fff71bfa57417cbc255a96199e41a7637ecabdc6,0,0.30300000000000005,4,0.2,0
f34c185e05f5b1a1cc372fa72718d6b40ed6e5cc,10,26.78560489692466,34,0.082,1
a4a53706329f8b26650978bcd6319dbffd7bb4ed,50,330.25880513586617,173,0,1
34eb2ce7d17caefea63132a4e30bc425594abddd,45,380.363132505696,109,73.1,1
fe5c39cdbdd95d93d94b0708c5aeb63921548e96,15,192.79318627810994,24,0,1
6273782d663483e5c278f9ef2de15ca137fe7949,20,627.8751044015319,68,58.25,1
fcfe26e4443dd24b1055899266d1bd81060ee118,50,515.9662643438513,246,284.61,1
d4093d71acc0b7e7f389bc20010483fc64dd9da8,60,1837.3997504753138,167,192.2205232633403,0
b62d3b2fdb831794b55832848dd3ba420f1ab86e,8,97.00627435816905,7,32.60000000000001,0
f08c79ff9f9681f26046cb552f2c14a1ee1de10f,15,57.8440118603895,19,0,1
73b9ac82bcd14b2a40ba31888a96e62d06d42d92,20,282.98263302723853,64,0,1
b1c5fefecf08f802935249e9a05bfd3bb1700fdb,20,257.62187625103707,75,130.21578964152127,1
26c0a37f10e86a28d0724033c88d9b386b10bcc8,5,283.85613729114317,6,0,1
7973f9ee5eb905fd2da69b91382d6e01c18c16ab,1,1.1951252147070055,6,1.58,0
4fdf8b0518a546b11d736761198b765e3ee69f94,10,82.70543002362967,39,0,1
1db9adb3e31733841a423299437b0251dc333b63,15,397.6842512180118,197,0,1
97709a8b8e38ebe13984dde59ef0fbb6b4a0f35b,10,134.66787192704743,32,0,1
ecb24c453cacd937db5707afcdc8d9369ce99b2f,15,211.85179385178824,73,0,1
9ca133a7d0059c9818fb0e6166fdcd4089189edb,10,224.31756271336255,60,0,1
1f71c39c54f6414900e571babe5f5f579ed08078,3,36.20852329511421,19,1.0,1
3646ac503036906af51bb8467c91360fadffd978,15,87.39661484017005,77,0,1
9ceff5ccc5ee8190fe415d5b008d919cb074ae5b,10,33.04566986050994,41,1.55,0
85abf4ceced224f30292a62c2637d0deac366ca5,5,9.215262871556096,4,3.5599999999999996,0
0bc3b991e17ea6473923b4c07ff594181a1ae6b9,20,1708.6927250358342,380,0.001,1
febb21092bf54069ac8a5b68b3f99318c502da32,10,264.2395504215835,68,0,1
6f66b5d2a9e169539e439e7355716c3c71df2fbd,1,1.4370696851485643,14,0.0,0
947056c920f6f0cdde77df3d2faeddae73087b82,5,165.21402068587585,12,40.20000000000003,0
76dc96e9e24b3ea842c4125395f35f37e94fdaab,10,193.02634205269868,29,84.12,1
53baee7803608894c80eab7122ab9eec5502a46f,30,529.1510669129087,149,172.82136492316266,1
c90f5f66b6f190863143822a9d91cacc45d5de8b,5,101.99729013384497,16,0,1
4e6011947197b2cc8c105925aacbd1b140b7fb22,10,58.687027549970026,20,68.4,0
de5e6d9e06732e88df03b4df5759aa87ea017ac3,10,21.81449499287333,14,27.341,0
0c1e3df722f61cbf08c7596a57cfd3a94c819c56,10,135.6893456700646,25,16.0,1
316d32a006ea49ed806aa965890c917020c426c2,25,480.0059120412367,127,91.976,1
5e7baab953731a8d09a181a7891edfcea91d5fd6,15,267.79789850150314,85,0,1
82a48be00a6d9def14abb871a40cb68cf8a041e9,10,312.1827374778812,30,18.0,1
dd69223624c07f16e0b343546b066c330a19bc04,0,0.36300000000000004,4,0.03,0
20b3a9275cefa0b2cadf05fe9275339b072f9802,5,163.45582234245043,31,17.625,1
455ac6d5ab411642beedef21b664268caa0e5b0d,5,152.12225166446103,31,40.8,1
0370e5e4d1f722932951167e5fce3470a6865a04,0,0.6000000000000001,19,0,1
84fb5e1078a016c913a1e74905b275528d18abff,5,50.45097876502234,9,15.879999999999992,0
859401febb355713860a8faebfbf5148982b9cc9,0,0.05,3,0.11,0
7982c9c09a9da754f42d0cf46dd5ddaa9d2c7be1,5,113.80306034924973,24,7.549999999999999,0
a28dc651dcd1b250cb50ee29f036e04e97d8c3b8,10,348.44313677961503,59,0,1
eaf0ce0991b20f9491d3a4ab177912c240bd0341,0,0.6030000000000001,6,0,1
b79859778e7fdc34e742a8b0ae107da4da061de3,1,6.595613453676678,12,0.6000000000000001,0
bee73b3a4ddccc20ae00c2c7b306076f8b9b2658,5,23.385797752300512,30,0,1
b62121d0fd653f99764d471b33a64866bd4b9856,1,0.9657880617141652,3,1.0,0
edbea4dabf3e1b3a77cc8351586ffc713561921a,15,522.1120397953705,88,86.1,0
5d2bf3573c683eb08f028b3a6496d1cbfe1af33b,5,14.50615857845075,8,4.519999999999997,0
d7e940a29ad32cacbe5ae8fd64d8ce6b968c70aa,5,40.77587438001624,17,2.25,0
0e03c8f4b1c429c5ec1902c49cc7c3052bc592cf,1,2.0652951486549314,3,0.020000000000000004,0
9f97eba2d48595b61f76959e7b2ad3be09b52bd0,5,188.15189667137855,8,3.9399999999999977,0
caadd816b4b7c818ac4fa5ee34857259449543b6,0,0.001,3,0,1
844dabfb2f0d3c4e36005b5b632ce96e64465800,3,4.883995903142741,7,0.601,0
df3f8de4c03a282de052b130ae368ab00faca039,5,23.479595798447203,1,12.1,0
b6e65a8054a60cb5c62f5ade8a9e3927cf157185,30,3402.1031087718684,230,0,1
a8007067528394fd8cb27ec9d445c0a64a3ac14b,10,28.29752780524478,18,0,1
5d0102396031b728f9accfa5a562fe20906ac424,30,1193.4655464773446,397,19.099999999999838,1
51baf87aed4253a4378708e487eb0228eb728844,2,3.1509402152954893,16,0,1
2bd9059016448ebcb0bb1cf64ed944eba98bb38e,40,348.4351871622888,122,0,1
b503c4e5a1d92153f62e5e73ba0d639b0b2ca34a,5,27.698769343778537,4,5.029999999999999,0
a597c8e341b3c6070a3bd6bf0f73a5945f0cd56a,2,2.610460980084285,2,2.0,0
86738365eccdb49d82a69cdd3ae27286b461e955,20,1420.0612637267948,72,0,1
519c0b8a46eac983ccb6848b0f0b5fbd2cf7db15,30,739.7746489385021,133,0.02,1
